suburb,rent
89,410
41,2000
89,165
89,359
89,480
89,320
89,850
123,230
82,175
138,750
141,175
89,850
149,550
89,950
82,390
87,630
126,220
125,310
338,195
89,340
125,370
89,325
87,395
89,550
89,550
89,650
89,560
138,700
41,750
89,510
120,460
89,550
89,320
89,200
83,430
135,195
89,615
89,185
89,495
89,380
89,330
89,1120
89,1680
17,1500
89,480
125,850
89,390
135,350
89,550
89,420
126,220
315,170
138,500
315,799
89,360
89,185
89,600
89,200
89,530
89,730
393,580
89,340
123,700
89,550
89,450
89,400
138,475
89,595
89,350
89,335
89,510
87,550
89,370
62,295
17,1100
40,895
132,495
149,480
62,195
136,420
149,540
91,695
84,695
91,430
91,695
337,460
315,360
120,520
89,1200
41,600
84,495
40,1000
125,330
89,340
40,320
89,1650
41,525
120,425
125,695
89,560
149,450
120,495
315,890
16,850
131,550
120,400
41,750
42,700
3258,300
85,420
89,330
89,395
42,700
90,940
89,390
89,350
315,625
17,325
322,2500
87,400
337,480
120,395
132,460
393,280
84,325
129,420
89,800
89,320
40,580
149,280
84,1250
338,330
122,680
89,330
338,190
149,600
149,390
393,410
83,820
83,400
142,470
90,400
89,800
120,500
393,530
41,600
17,620
129,400
85,460
322,2000
129,480
90,325
90,450
123,850
393,625
89,300
41,480
89,365
41,430
90,690
90,360
41,320
87,480
141,595
89,400
89,1000
82,799
99,890
120,625
120,390
82,450
99,595
17,685
87,900
338,250
99,565
16,875
128,250
89,850
89,525
90,625
89,580
136,595
41,650
125,990
41,850
41,450
393,595
17,1200
89,350
89,1200
129,450
393,550
315,450
89,320
315,550
89,655
123,900
40,1100
90,795
3258,520
89,1550
17,900
135,455
135,450
42,600
89,350
131,320
141,500
141,395
89,325
89,460
89,410
315,395
85,380
40,460
89,1100
89,680
315,400
41,600
132,495
90,480
89,570
90,450
83,795
121,565
87,780
84,650
61,330
3258,500
40,415
89,425
89,310
83,550
41,595
125,860
89,1200
315,360
17,840
109,590
138,550
125,750
315,650
142,600
141,580
288,490
41,490
122,700
99,630
90,750
125,470
129,750
123,650
125,1000
122,1000
141,350
141,360
83,1150
40,1500
316,490
129,520
149,440
90,360
89,420
61,675
86,750
41,750
89,410
130,330
338,520
288,375
123,360
89,450
39,680
120,530
17,975
149,550
129,330
393,630
135,520
90,460
123,240
89,380
40,1500
89,700
40,1500
120,445
120,260
138,490
89,550
129,595
41,700
84,1200
83,1250
125,450
129,550
123,370
42,650
288,350
41,725
125,2500
40,610
89,350
338,380
61,480
338,450
123,450
89,450
290,395
89,270
89,620
89,585
89,350
89,575
83,800
89,390
89,370
89,510
131,475
131,920
89,375
41,870
322,650
89,380
99,479
338,260
89,440
126,450
83,950
393,400
123,660
125,1450
123,525
128,440
316,300
85,825
16,750
89,495
91,1250
89,350
61,520
89,380
88,860
89,525
89,1300
82,395
149,450
88,795
40,550
89,330
84,1500
89,430
3258,450
393,480
89,365
122,850
89,640
131,630
89,380
17,1300
90,300
130,600
41,480
130,460
136,375
315,510
40,660
109,550
120,285
41,550
125,700
315,460
40,495
128,465
141,395
141,430
90,240
89,330
83,950
135,395
288,220
88,350
120,285
130,480
91,440
141,510
393,440
3256,760
130,499
149,600
41,580
138,730
90,515
120,720
129,520
149,600
89,425
135,530
88,605
141,595
393,395
41,360
149,415
102,380
89,550
89,550
131,650
3496,780
91,795
87,295
89,495
149,680
123,485
149,640
42,650
121,400
89,540
84,1300
89,410
40,1100
62,750
42,995
89,675
89,350
124,795
89,320
89,435
84,560
89,440
123,1150
89,695
61,510
89,795
87,600
338,390
89,770
89,185
89,805
99,410
89,1200
338,400
89,900
41,950
136,350
136,320
89,400
89,375
42,575
89,450
89,450
89,550
89,185
89,250
40,1350
85,900
89,500
89,265
89,1500
89,950
90,440
322,650
138,360
149,445
89,440
141,415
89,390
130,580
109,370
393,800
322,1050
89,420
84,1200
109,780
315,750
88,640
89,410
120,470
61,450
122,420
41,450
142,350
141,395
89,310
90,700
89,170
89,530
42,600
88,870
99,950
138,390
128,680
40,1350
122,620
125,470
120,520
84,300
42,680
120,520
42,850
129,230
316,495
120,495
89,560
17,700
149,600
120,395
149,340
17,680
337,560
126,360
89,365
393,520
62,425
89,500
88,760
129,700
41,575
141,670
125,725
42,1800
149,600
89,795
99,520
89,320
90,520
88,480
90,550
123,650
288,400
41,850
125,790
315,650
87,550
125,460
122,679
129,750
61,540
120,650
17,425
149,600
125,318
128,680
141,470
149,350
142,435
88,320
142,340
40,495
109,690
89,310
122,660
89,585
83,460
42,725
90,895
315,380
89,1100
393,430
42,950
89,390
89,385
338,260
125,1200
87,720
393,475
149,399
89,460
89,340
149,480
288,405
131,595
62,750
322,465
83,630
393,660
42,1100
128,550
90,375
138,670
62,320
125,490
89,650
288,420
141,400
89,350
124,380
87,895
149,399
90,580
338,275
89,390
129,475
89,450
41,930
89,950
89,650
89,240
89,190
89,680
90,695
82,200
322,309
89,520
41,910
89,2000
136,420
41,360
316,90
89,185
89,520
61,575
89,410
89,380
123,550
88,600
41,980
84,1000
89,395
393,175
89,350
89,410
87,675
89,360
90,575
138,690
149,550
290,380
142,620
90,470
89,470
89,370
89,380
90,395
62,1000
89,360
89,950
142,520
131,495
123,875
322,600
40,450
3167,610
128,430
129,530
141,560
62,475
89,400
89,360
393,580
338,200
147,465
3496,800
89,430
393,305
322,1600
89,330
88,495
90,385
90,270
62,990
90,695
322,1250
89,340
89,350
89,330
99,395
125,1800
89,450
89,700
120,750
89,300
40,980
99,920
16,2500
89,1000
41,680
89,380
42,650
84,1850
84,795
17,715
89,550
89,399
99,900
41,680
42,500
393,650
128,675
120,700
141,800
89,320
89,325
315,415
290,440
393,430
89,950
89,650
129,505
89,350
90,580
125,535
41,480
120,510
138,1100
315,420
42,330
61,385
142,580
90,440
102,480
40,1250
89,520
125,670
90,795
16,1000
87,695
138,890
89,650
41,950
87,375
135,650
315,389
87,770
142,350
89,325
89,525
122,950
89,350
89,310
61,750
40,560
136,575
322,490
89,550
338,470
129,370
42,330
89,480
89,1000
89,295
129,465
39,720
16,490
91,725
129,435
316,650
125,715
338,280
89,490
89,300
138,395
125,600
315,595
89,340
89,330
89,550
128,425
3496,770
90,450
99,600
91,730
40,580
89,420
125,530
88,1000
89,340
87,650
149,410
141,250
99,700
125,500
90,450
315,520
84,450
90,710
90,375
393,300
83,880
89,420
40,950
16,570
62,660
40,600
3496,795
89,490
61,895
89,565
122,460
135,380
89,440
130,490
40,440
142,525
61,1000
41,440
41,440
136,800
89,420
138,420
99,400
89,495
17,650
89,350
393,430
132,685
90,420
40,990
39,290
99,320
87,430
393,195
41,1750
89,720
89,420
89,850
89,650
89,370
89,499
338,180
89,850
89,550
89,550
89,980
89,900
89,950
393,310
129,330
41,395
89,980
135,480
89,470
89,385
89,185
149,160
123,230
123,470
90,920
16,370
130,440
83,850
125,470
40,2100
123,350
142,350
89,450
89,410
89,299
141,590
89,1700
322,575
129,625
149,450
62,395
87,400
3258,380
89,395
89,500
89,565
89,350
322,675
120,390
315,480
83,780
128,430
84,985
89,390
89,350
39,700
40,590
338,320
41,425
120,550
40,2200
89,350
89,750
141,415
39,720
89,535
40,850
99,665
125,485
128,480
40,950
129,795
89,435
87,460
40,540
125,320
89,1650
91,1350
89,750
89,780
62,650
87,900
315,480
120,450
3167,460
128,330
84,1300
89,320
141,600
42,495
130,500
89,470
141,470
90,770
39,575
322,1500
89,590
149,250
17,650
41,55
322,600
90,625
132,600
90,330
89,420
89,450
149,200
338,350
89,170
89,540
87,1475
17,380
61,250
315,430
125,760
129,170
120,500
135,500
89,260
89,320
40,850
89,600
40,345
90,850
90,83
40,645
288,560
315,560
393,559
338,595
42,750
42,480
121,490
89,360
120,460
90,380
89,170
89,890
89,650
89,850
123,235
136,350
89,330
89,330
40,1250
17,440
89,700
89,770
89,1100
89,310
125,600
89,1000
136,495
89,185
141,80
89,470
89,770
89,650
89,1190
90,200
90,200
288,175
89,335
3258,600
3258,490
89,349
393,195
3258,340
89,350
89,450
89,400
83,1500
89,165
40,1000
141,340
40,650
129,430
317,485
125,775
315,400
17,420
131,800
40,550
138,550
120,380
149,430
89,500
89,600
131,600
141,450
132,580
17,650
82,420
128,395
16,600
120,800
290,330
141,570
141,470
149,240
89,1800
90,660
125,530
62,1700
322,700
131,430
42,725
89,380
130,340
120,450
90,430
130,710
99,1000
40,1500
393,450
89,1595
84,660
138,410
3496,780
89,360
338,330
132,510
42,900
129,210
149,350
89,440
128,400
130,240
17,460
109,680
90,365
130,630
89,330
90,440
132,600
3496,780
86,820
41,400
315,650
89,360
315,350
90,450
89,445
83,360
83,450
123,335
84,380
89,600
89,420
42,950
41,795
89,380
41,450
129,775
40,450
85,560
40,540
87,600
84,600
393,380
138,350
89,320
41,570
89,460
131,520
42,750
315,440
40,850
316,300
89,330
61,390
123,390
316,280
130,350
141,795
338,320
41,999
393,550
89,330
89,330
338,480
89,650
16,500
40,1300
84,380
149,415
125,630
17,700
89,475
89,420
316,250
120,540
84,1600
125,875
89,350
141,390
149,399
42,500
129,620
393,400
40,795
120,800
3167,475
288,570
120,365
129,470
315,370
83,610
393,550
16,530
16,530
17,595
149,300
315,450
90,410
122,795
131,795
3167,480
128,600
315,425
83,400
315,400
120,380
89,390
120,690
89,350
89,620
89,340
62,550
16,730
125,300
123,350
87,780
138,340
40,1200
123,380
62,660
88,950
132,690
89,350
89,650
149,150
135,600
89,360
40,480
89,420
123,680
42,675
90,360
141,460
288,395
16,1250
87,640
125,460
62,560
89,340
393,595
125,900
16,470
393,495
130,595
61,400
132,575
90,360
89,440
89,800
40,570
40,450
87,575
62,620
99,560
393,420
102,275
315,350
90,270
17,450
86,420
132,620
316,550
337,550
3496,690
40,440
87,560
121,580
41,675
393,350
17,650
89,290
3167,540
90,320
40,1400
89,580
89,530
84,620
288,500
129,380
122,420
89,350
89,375
3167,450
89,310
89,535
89,425
89,519
141,425
89,350
89,320
102,520
89,420
89,420
89,185
135,550
39,395
89,300
40,3000
135,335
89,740
128,220
120,580
89,2310
89,399
62,370
89,320
40,1600
338,400
3167,625
40,820
40,1400
17,800
149,430
40,780
61,320
132,480
89,820
141,435
120,520
89,365
393,495
17,925
87,410
41,380
42,950
130,250
315,380
129,795
89,400
90,390
40,1190
89,320
89,650
120,420
89,470
142,345
61,450
322,1050
89,270
129,300
84,1200
315,280
89,460
61,450
40,620
141,310
42,1100
129,335
125,795
120,540
125,410
40,1300
40,895
125,575
315,465
337,450
120,350
109,950
316,390
315,620
288,520
90,290
132,365
120,350
136,350
42,230
87,370
136,345
89,580
89,650
149,430
120,630
83,1070
125,625
89,440
89,350
3496,700
17,685
89,385
125,760
90,530
89,450
89,460
40,580
125,760
62,950
89,650
89,280
89,460
129,550
89,385
89,420
89,350
125,620
90,1100
89,360
89,440
109,700
122,395
89,240
39,650
90,410
41,750
40,950
89,1500
90,310
149,399
149,399
315,790
84,850
125,430
89,450
16,750
121,495
90,300
89,410
338,250
122,480
149,450
62,550
125,690
40,1900
89,460
87,900
42,800
130,500
41,575
16,480
90,490
85,450
322,1300
130,450
89,345
135,560
90,285
149,1000
89,1500
87,780
125,1450
89,640
88,460
394,799
120,650
141,515
89,530
16,850
125,695
125,1450
42,710
122,715
89,550
3167,495
322,650
129,460
120,460
89,600
90,420
99,875
89,700
89,410
89,450
83,1550
135,650
89,550
142,575
40,590
17,850
125,1250
90,630
89,420
123,380
87,900
322,950
40,600
3258,430
136,420
89,420
89,760
136,790
82,630
89,420
40,360
40,795
141,320
89,545
41,320
316,365
17,675
17,380
132,410
129,495
3167,370
338,400
90,280
123,550
89,430
16,325
132,550
393,365
128,450
90,395
129,520
41,1200
338,190
393,360
89,60
89,570
40,780
109,1195
99,485
122,480
89,320
62,630
141,385
141,550
338,499
40,760
130,750
99,650
3496,680
89,390
136,360
40,795
40,360
136,320
135,370
132,650
16,1050
42,610
40,550
120,580
